mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
0.0,2,0.8320000000000001,Billie Essco,0.42,349040.0,0.701,0.0,0.103,-7.582000000000002,0.3389999999999999,79.71600000000002,0.6709999999999999,67.0,1.0
1.0,1103,0.9087760652765194,Billie Holiday,0.5715503173164104,185677.06890299183,0.2022505893019038,0.0131110105621033,0.2173227561196739,-13.221339075249311,0.0622741613780597,109.88382139619208,0.4986928377153218,16.780598368087034,5.0
1.0,6,0.4246666666666667,Billie Jo Spears,0.5,199471.33333333328,0.5993333333333334,0.0005210266666666,0.1100666666666666,-10.686333333333332,0.0247666666666666,93.48133333333332,0.8250000000000001,47.66666666666666,5.0
1.0,4,0.9085,Billie Marten,0.395,213833.5,0.3045,0.0005114,0.1014,-11.709500000000002,0.03895,83.55900000000003,0.1227,62.0,2.0
1.0,2,0.0014199999999999,Billie Myers,0.455,270160.0,0.682,4.96e-05,0.162,-6.996,0.0409999999999999,177.997,0.283,53.0,9.0
1.0,1,0.8440000000000001,Billie Richards,0.6809999999999999,84400.0,0.4320000000000001,0.0,0.0349,-13.298,0.0943,108.416,0.955,40.0,2.0
1.0,11,0.6516363636363637,Billo's,0.626,190501.18181818185,0.4522727272727272,0.027206,0.1554,-11.662727272727276,0.0606,117.46754545454546,0.7906363636363636,35.0,0.0
1.0,4,0.7884999999999999,"Billy ""The Kid"" Emerson",0.535,163387.0,0.5655,0.00014185,0.0926,-6.7120000000000015,0.0998,153.3235,0.7815000000000001,3.5,3.0
1.0,4,0.3985,Billy 'Crash' Craddock,0.6655,143900.0,0.7,6.25e-06,0.225,-7.9460000000000015,0.0542,105.4285,0.9585,21.5,7.0
1.0,3,0.9243333333333332,Billy Bletcher,0.6246666666666666,38960.333333333336,0.3579999999999999,0.055,0.466,-17.375,0.2089333333333333,123.96866666666666,0.9033333333333334,17.0,7.0
1.0,4,0.919,Billy Boyd,0.19605,247926.5,0.1455,0.2835097500000001,0.1005,-19.2625,0.0348,88.5785,0.1385,48.5,6.0
0.0,2,0.00209,Billy Boyo,0.883,337187.0,0.335,8.669999999999999e-05,0.24,-10.081,0.195,130.893,0.58,49.0,6.0
1.0,25,0.49414,Billy Bragg,0.5194799999999999,211631.96,0.568944,0.0071142888,0.182868,-6.9844800000000005,0.0328,107.40948,0.5896399999999999,37.92,9.0
0.0,2,0.878,Billy Brown,0.313,147067.0,0.8190000000000001,0.0,0.123,-5.488,0.0688,155.60299999999995,0.909,3.0,2.0
0.0,3,0.7873333333333332,Billy Butterfield,0.5446666666666666,152262.33333333337,0.4749999999999999,0.616807,0.3743333333333334,-9.389,0.0410666666666666,96.35266666666666,0.7280000000000001,15.666666666666664,0.0
1.0,3,0.8959999999999999,Billy Butterfield And His Orchestra,0.4453333333333333,175084.33333333337,0.1920000000000001,0.0057066666666666,0.1923333333333333,-12.012666666666668,0.0380666666666666,78.10966666666667,0.3113333333333333,11.333333333333336,7.0
0.0,14,0.2106873714285714,Billy Cobham,0.4472857142857144,372173.1428571429,0.6037,0.7814285714285715,0.1441142857142857,-14.518,0.0580142857142857,130.5434285714286,0.5755714285714287,36.42857142857143,10.0
1.0,1,0.3379999999999999,Billy Connolly,0.547,137853.0,0.741,0.0,0.0602,-8.787,0.125,120.875,0.495,47.0,7.0
0.0,4,0.7190000000000001,Billy Craven,0.6655,243013.5,0.412,0.000978,0.1159999999999999,-10.186,0.0319,147.91649999999996,0.496,48.0,6.0
1.0,1,0.662,Billy Crystal,0.636,217787.0,0.412,5.96e-05,0.68,-9.815,0.0558,121.699,0.589,55.0,8.0
1.0,50,0.1944512,Billy Currington,0.6358799999999999,215699.68,0.7230399999999997,7.302079999999999e-05,0.134244,-4.44388,0.0312919999999999,118.92444000000005,0.5692,53.84,5.0
1.0,4,0.951,Billy Daniels,0.337,175053.5,0.1565,5.95e-07,0.1447,-11.857,0.03665,127.324,0.2375,0.0,3.0
0.0,2,0.312,Billy Davis Jr.,0.475,279587.0,0.556,0.0,0.216,-8.388,0.0321,200.033,0.917,42.0,6.0
1.0,16,0.32975,Billy Dean,0.5518749999999999,207468.375,0.4049999999999999,1.425e-06,0.179225,-11.782875000000002,0.0270875,142.36437500000005,0.501375,41.5,9.0
1.0,14,0.9367857142857144,Billy Eckstine,0.3308571428571428,177851.5,0.1411,0.0103122685714285,0.1779285714285714,-17.604285714285716,0.0375,94.34135714285716,0.2425142857142857,15.571428571428571,1.0
1.0,2,0.4655,Billy Eichner,0.4335,217066.5,0.4575,0.0,0.1215,-11.0255,0.12825,92.5285,0.4625,66.5,5.0
1.0,4,0.3855,Billy Fury,0.7605,147760.0,0.2685,0.0,0.10275,-14.036,0.1126,117.892,0.5805000000000001,36.5,7.0
1.0,2,0.8440000000000001,Billy Gaines,0.4529999999999999,111907.0,0.0669,0.0,0.203,-18.602,0.0293,97.728,0.425,32.0,8.0
1.0,2,0.00413,Billy Gibbons,0.633,181227.0,0.927,2.860000000000001e-05,0.21,-4.218999999999999,0.0631,97.955,0.674,44.0,9.0
1.0,4,0.337,Billy Gilman,0.5325,221886.5,0.4135,0.0,0.2061,-9.807,0.0261,130.38000000000002,0.3605,22.0,0.0
1.0,2,0.211,Billy Graham,0.568,218480.0,0.4539999999999999,3.39e-06,0.2689999999999999,-12.355,0.0468,73.328,0.7709999999999999,27.0,4.0
1.0,4,0.2289999999999999,Billy Griffin,0.7290000000000001,299693.0,0.7709999999999999,0.0011835,0.05885,-7.291499999999999,0.06445,121.1745,0.7959999999999999,36.5,7.0
1.0,68,0.0491560926470588,Billy Idol,0.5671323529411767,281286.23529411765,0.7972058823529409,0.0206785461764705,0.2261294117647059,-6.651926470588236,0.0473676470588235,135.21269117647054,0.5924117647058823,43.36764705882353,9.0
1.0,2,0.6729999999999999,Billy J. Kramer,0.644,141173.0,0.58,0.0,0.0975,-7.744,0.0515,127.2,0.7879999999999999,36.0,2.0
1.0,12,0.523,Billy Joe Royal,0.6076666666666667,178820.16666666663,0.5215,1.575e-06,0.2491166666666667,-10.9395,0.0737166666666666,103.10049999999995,0.7909999999999999,29.16666666666667,5.0
1.0,54,0.4174725925925924,Billy Joe Shaver,0.6716296296296294,177534.1851851852,0.4115185185185186,0.0208565788888888,0.1313592592592592,-13.771777777777777,0.0397148148148148,117.86674074074074,0.7163703703703704,27.703703703703702,9.0
1.0,392,0.3653864285714287,Billy Joel,0.5416989795918363,259601.8647959184,0.6141816326530617,0.0212997796938775,0.2559234693877551,-9.28345663265307,0.0589125,121.90571173469384,0.5485729591836729,40.69642857142857,0.0
1.0,2,0.5429999999999999,Billy Kaui,0.7025,243020.0,0.3535,0.009995,0.1115,-12.646999999999998,0.0351999999999999,97.5655,0.471,34.5,7.0
0.0,2,0.957,Billy Kyle and His Trio,0.6559999999999999,193053.0,0.1119999999999999,3.6e-05,0.151,-19.134,0.0465,92.438,0.503,43.0,0.0
1.0,8,0.36275,Billy Lee Riley,0.5257499999999999,205370.0,0.777,0.149425,0.8765,-6.75375,0.048325,155.14075000000005,0.90325,32.75,0.0
1.0,1,0.6559999999999999,Billy Lemos,0.711,127000.0,0.473,0.0666,0.119,-11.970999999999998,0.1159999999999999,90.001,0.32,59.0,1.0
1.0,2,0.912,Billy Magnussen,0.449,152867.0,0.19,0.0,0.107,-13.93,0.0479,97.045,0.503,50.0,3.0
1.0,4,0.02525,Billy Marchiafava,0.8515,141785.5,0.7024999999999999,0.00036838,0.0807,-6.0055,0.0707,139.08350000000002,0.5715,66.0,1.0
1.0,50,0.8349999999999999,Billy May,0.4350400000000001,164158.7,0.2685279999999999,0.2736541072,0.1712680000000001,-12.84648,0.060188,107.58424,0.4084779999999999,11.3,5.0
0.0,2,0.32,Billy May & His Orchestra,0.4629999999999999,181316.0,0.283,0.0014199999999999,0.221,-13.543,0.0371,120.973,0.496,11.0,0.0
1.0,2,0.904,Billy May Orchestra,0.3429999999999999,259280.0,0.181,0.0,0.45,-12.428,0.0323,142.86,0.314,20.0,5.0
0.0,2,0.8170000000000001,Billy May's Rico Billy May's Rico Mambo OrchestraMambo Orchestra,0.604,137240.0,0.431,6.78e-06,0.0921,-10.982,0.11,152.952,0.877,40.0,5.0
0.0,2,0.575,Billy Mure,0.8190000000000001,119357.0,0.774,0.8490000000000001,0.5489999999999999,-7.666,0.0367,120.081,0.968,18.0,2.0
1.0,34,0.2894711764705883,Billy Ocean,0.6775882352941176,297730.17647058825,0.7234705882352943,0.0315457717647058,0.1668117647058823,-6.60229411764706,0.0455294117647058,113.20241176470591,0.7211941176470587,50.29411764705882,4.0
1.0,18,0.2893888888888889,Billy Paul,0.5545555555555555,321405.88888888893,0.6801111111111111,0.0006131388888888,0.1881444444444444,-9.361888888888886,0.0558777777777777,127.01955555555551,0.6905555555555557,46.11111111111112,0.0
1.0,2,0.365,Billy Paul; Arranged by Bobby Martin,0.249,285267.0,0.521,0.000107,0.109,-12.369000000000002,0.0567,201.523,0.4539999999999999,26.0,8.0
1.0,4,0.42,Billy Porter,0.5830000000000001,228060.0,0.5125,0.0,0.3670000000000001,-7.2745000000000015,0.02555,113.794,0.307,49.0,1.0
1.0,23,0.4375652173913045,Billy Preston,0.6593913043478262,211441.82608695648,0.6515217391304349,0.0490210173913043,0.1538782608695652,-8.562478260869566,0.0352521739130434,114.662,0.6292173913043477,39.17391304347826,7.0
1.0,18,0.2152444444444445,Billy Ray Cyrus,0.6521666666666668,203445.88888888888,0.4983333333333334,1.4447777777777776e-05,0.1583166666666666,-9.650944444444445,0.0399222222222222,124.41744444444448,0.5202222222222221,52.38888888888889,7.0
1.0,52,0.1757396153846153,Billy Squier,0.4639999999999999,241270.53846153853,0.763576923076923,0.002672893076923,0.2068,-6.075384615384616,0.0588423076923077,115.49838461538464,0.6414615384615383,37.30769230769232,9.0
1.0,40,0.7161499999999996,Billy Stewart,0.5219499999999999,190174.2,0.5256000000000001,0.0001811654999999,0.16455,-9.456800000000005,0.03594,128.54534999999996,0.6277500000000003,32.0,7.0
0.0,2,0.945,Billy Strange,0.514,159227.0,0.25,0.919,0.1119999999999999,-16.405,0.0519,99.083,0.5670000000000001,19.0,5.0
1.0,33,0.9200606060606058,Billy Strayhorn,0.4875151515151514,255789.9090909091,0.1548363636363636,0.613161212121212,0.1810545454545455,-16.10345454545455,0.0675818181818181,93.3656363636364,0.2394727272727273,14.909090909090908,7.0
1.0,2,0.252,Billy Strings,0.519,174173.0,0.7759999999999999,2.92e-05,0.157,-7.051,0.0309,137.29,0.653,57.0,7.0
1.0,10,0.5551999999999999,Billy Swan,0.5102,244368.0,0.5356,0.0147439999999999,0.1478799999999999,-10.1998,0.0442799999999999,122.56000000000002,0.4332,40.4,0.0
1.0,22,0.0005444545454545,Billy Talent,0.5311818181818182,217671.45454545453,0.9246363636363636,0.0001299763636363,0.2327363636363637,-3.981909090909092,0.0779454545454545,149.82654545454545,0.5339999999999999,54.72727272727273,2.0
1.0,12,0.9656666666666666,Billy Taylor,0.6721666666666667,162977.66666666663,0.1901666666666666,0.8743333333333334,0.1443333333333333,-15.522666666666666,0.0441666666666666,92.57216666666665,0.4978333333333334,4.0,8.0
1.0,2,0.0146,Billy Thorpe,0.326,404493.0,0.4579999999999999,0.0028699999999999,0.103,-15.654000000000002,0.156,83.26100000000002,0.345,44.0,9.0
1.0,52,0.6158076923076923,Billy Vaughn,0.4021538461538459,136091.76923076922,0.3125769230769231,0.515892274230769,0.1689384615384615,-12.684769230769238,0.0328038461538461,106.69769230769232,0.5429230769230771,22.80769230769231,0.0
1.0,2,0.8640000000000001,Billy Vera & The Beaters,0.578,234507.0,0.286,2.68e-05,0.168,-7.371,0.0421,80.975,0.16,40.0,6.0
1.0,22,0.8721818181818182,Billy Walker,0.5946363636363636,174760.0,0.2786363636363637,2.963636363636364e-06,0.1634636363636363,-14.916090909090912,0.0441,116.1866363636364,0.6167272727272727,21.09090909090909,1.0
1.0,2,0.805,Billy Ward & The Dominoes,0.705,153627.0,0.713,0.0,0.0558,-8.29,0.146,131.011,0.7390000000000001,42.0,3.0
1.0,1,0.995,Bily Gilbert,0.488,136799.0,0.49,0.938,0.428,-11.704,0.255,73.24600000000002,0.7140000000000001,0.0,3.0
1.0,6,0.987,Bimal Bhushan,0.3973333333333333,188160.0,0.3023333333333333,0.4200866666666666,0.1366666666666667,-11.360666666666669,0.0919,106.413,0.3880000000000001,0.0,5.0
1.0,4,0.994,Bimal Gupta,0.4715000000000001,190133.0,0.295,0.9085,0.216,-18.162,0.245,170.053,0.805,0.0,9.0
1.0,10,0.9922,Bina Chowdhury,0.4335999999999999,201385.2,0.1607199999999999,0.60700656,0.1098399999999999,-14.237800000000002,0.0584799999999999,103.3676,0.5742,0.0,9.0
1.0,22,0.9918636363636364,Binapani Mukherjee,0.5311363636363635,183409.0909090909,0.283590909090909,0.4560741818181819,0.2490454545454546,-11.195318181818182,0.1265090909090909,96.60940909090908,0.7362727272727273,0.0,10.0
0.0,1,0.423,Binary Star,0.823,157755.0,0.764,0.0,0.0971,-7.841,0.162,99.529,0.706,38.0,5.0
1.0,4,0.994,Binata Bose,0.3295,184256.5,0.129,0.499,0.1105,-14.613,0.0604,97.654,0.366,0.0,3.0
1.0,4,0.9935,Binaural Beats Sleep,0.4395,122174.5,0.0010015,0.8025,0.109,-41.825,0.0794999999999999,68.14399999999999,0.1841,59.0,3.0
1.0,2,0.984,Bing Croby & Chorus,0.363,367618.0,0.662,0.00108,0.662,-7.433,0.209,56.736,0.493,0.0,1.0
1.0,254,0.8579803149606302,Bing Crosby,0.4473622047244096,172885.64173228346,0.2107503937007874,0.1053305357874016,0.2198220472440945,-14.232000000000005,0.0587511811023621,107.29101574803154,0.4622960629921257,26.98031496062992,5.0
1.0,5,0.0429679999999999,Bingo Players,0.7556000000000002,215363.6,0.7722000000000001,0.36648071,0.3552,-5.546400000000001,0.0502399999999999,127.1724,0.4916,52.6,7.0
1.0,1,0.989,Binita Roy,0.405,190067.0,0.255,0.111,0.113,-12.931,0.0354,67.38,0.386,0.0,10.0
0.0,2,0.449,Binomio Del Oro De América,0.763,272173.0,0.588,0.0,0.0789,-3.861,0.0401,130.072,0.6409999999999999,46.0,1.0
1.0,14,0.5810000000000001,Binomio de Oro,0.6881428571428572,247323.7142857143,0.5635714285714287,8.82857142857143e-06,0.1517142857142857,-4.515571428571429,0.0603285714285714,142.15714285714287,0.924,42.0,10.0
1.0,29,0.3001724137931035,Binomio de Oro de América,0.6113103448275862,286041.5517241379,0.6111379310344829,0.0,0.1624,-6.1115172413793095,0.0498137931034482,133.79810344827584,0.7394827586206897,56.10344827586207,9.0
1.0,15,0.9857333333333334,Binota Roy,0.4105333333333333,180837.26666666663,0.1699999999999999,0.5936326666666667,0.1178,-13.967733333333337,0.0434733333333333,96.42486666666667,0.3208666666666667,0.0,5.0
0.0,3,0.0012433333333333,Biohazard,0.3726666666666666,280889.0,0.9153333333333332,0.0002315333333333,0.6463333333333333,-6.687666666666666,0.39,122.05966666666666,0.2236666666666666,45.0,6.0
1.0,1,3.91e-05,Biokinetix,0.585,527671.0,0.941,0.7390000000000001,0.315,-5.843,0.0456,145.99200000000005,0.228,0.0,1.0
1.0,4,0.948,Biosphere,0.1417,259559.0,0.03835,0.8594999999999999,0.13,-32.4545,0.04075,102.4075,0.07145,47.0,7.0
1.0,4,0.02105,Bipolar Sunshine,0.5419999999999999,222886.5,0.6715,6.3e-06,0.10285,-6.2544999999999975,0.05595,134.35649999999998,0.2075,66.5,9.0
1.0,2,0.615,Bird & Macdonald,0.6779999999999999,137333.0,0.258,0.0,0.828,-26.499,0.0426,125.029,0.936,34.0,11.0
0.0,12,0.6799999999999998,Bird Sounds,0.2966666666666666,136135.0,0.9808333333333332,0.9143333333333332,0.7998333333333334,-20.51083333333333,0.1557166666666666,99.06266666666669,0.0238866666666666,0.0,7.0
1.0,2,6.77e-05,Birdbrain,0.3329999999999999,183307.0,0.936,6.64e-05,0.15,-5.115,0.0856,147.249,0.345,35.0,9.0
1.0,4,0.8490000000000001,Birdlegs & Pauline,0.412,191253.0,0.10695,8.75e-05,0.3235,-16.22,0.03315,109.524,0.374,23.5,3.0
1.0,19,0.0598231578947368,Birdman,0.6683157894736842,271637.26315789466,0.7040526315789473,2.977368421052632e-06,0.3174684210526314,-6.089157894736844,0.2101473684210526,135.46384210526315,0.4668947368421052,51.68421052631579,1.0
1.0,8,0.44125,Birdtalker,0.525,265554.5,0.4585,2.492e-05,0.1395,-8.296000000000001,0.0492749999999999,76.24000000000002,0.224325,57.25,5.0
1.0,15,0.7902133333333333,Birdy,0.4398,213459.13333333333,0.3402666666666666,0.0004354293333333,0.11026,-8.625066666666667,0.03828,120.29340000000002,0.2329333333333333,64.73333333333333,4.0
1.0,1,0.0481,Birdy Nam Nam,0.757,212640.0,0.848,0.0,0.121,-4.234,0.335,139.995,0.6859999999999999,68.0,2.0
1.0,2,0.95,Biren Bal,0.679,165670.0,0.188,0.0,0.123,-11.75,0.0545,104.988,0.774,0.0,5.0
1.0,1,0.992,Birendra Krishna Bhadra,0.291,263549.0,0.289,0.00968,0.107,-11.91,0.0358,137.39,0.2689999999999999,7.0,1.0
1.0,1,0.952,Birgit Nilsson,0.284,566387.0,0.272,0.00243,0.645,-14.071,0.0512,86.67299999999999,0.0558,16.0,10.0
1.0,2,0.903,Biscot,0.805,155173.0,0.243,0.0,0.0421,-12.972,0.0857,136.66,0.933,0.0,2.0
0.0,4,0.182,Bishop Briggs,0.6285000000000001,223360.0,0.6409999999999999,1.485e-06,0.13345,-5.4085,0.0668499999999999,107.27549999999997,0.4495,70.5,2.0
0.0,1,0.0746,Bishop G,0.723,245853.0,0.8079999999999999,0.0,0.196,-6.32,0.203,109.958,0.336,47.0,11.0
1.0,7,0.1946285714285714,"Bishop Paul S. Morton, Sr.",0.3504285714285715,398331.5714285714,0.6274285714285713,8.357142857142856e-06,0.2328571428571429,-7.225428571428572,0.0664714285714285,105.97257142857144,0.3017142857142857,43.0,0.0
1.0,9,0.2602,Biskwiq,0.7484444444444445,205171.33333333328,0.6651111111111111,0.0011967977777777,0.4627777777777778,-6.0765555555555535,0.297,129.48077777777775,0.5832222222222222,61.33333333333334,9.0
0.0,2,0.638,Biswaroop Ghose Dastidar,0.451,237253.0,0.408,1.0800000000000003e-05,0.429,-12.087,0.0496,148.871,0.616,0.0,5.0
1.0,2,0.124,Biswarup Ghoshdastidar,0.604,214773.0,0.213,0.000408,0.0798,-15.758,0.0339,82.666,0.0927,0.0,0.0
0.0,4,0.6325000000000001,Bitshou,0.7130000000000001,253253.0,0.254,0.0004584,0.1345,-15.553,0.08235,105.46,0.5980000000000001,34.0,2.0
1.0,2,0.182,Bitty McLean,0.703,250973.0,0.376,2.88e-05,0.195,-5.968,0.0703,165.438,0.494,47.0,11.0
1.0,2,0.826,Bituin Escalante,0.588,250120.0,0.38,0.0,0.111,-6.186,0.0286,124.768,0.354,52.0,3.0
1.0,105,0.967580952380952,Bix Beiderbecke,0.6549523809523811,178674.0285714286,0.3484380952380952,0.5027060952380953,0.2030019047619047,-11.687171428571428,0.0627390476190476,124.67849523809522,0.7622666666666663,7.6761904761904765,8.0
1.0,4,0.93925,Bix Beiderbecke And His Orchestra,0.47625,178250.0,0.2975,0.030925,0.09495,-13.16675,0.056775,141.5725,0.67875,1.75,7.0
1.0,10,0.2644366,Biz Markie,0.7594,235210.8,0.618,5.12e-07,0.386,-10.840799999999998,0.19932,98.5126,0.6272,46.0,0.0
0.0,2,0.0217,Bizarre,0.618,254773.0,0.929,0.0,0.326,-3.238,0.273,79.86399999999998,0.672,54.0,2.0
1.0,2,0.0153,Bizarre Inc,0.742,319493.0,0.7340000000000001,0.728,0.0493,-11.393,0.04,126.988,0.723,41.0,1.0
0.0,2,0.0555,Bizzy,0.936,198493.0,0.828,0.0,0.067,-5.1110000000000015,0.147,98.0,0.37,49.0,10.0
0.0,2,0.252,BizzyMain,0.865,291867.0,0.878,0.0,0.107,-2.637,0.271,140.075,0.763,55.0,1.0
0.0,2,0.006,Bjorn Akesson,0.4479999999999999,187362.0,0.928,0.907,0.42,-7.097,0.0512,135.997,0.0778,0.0,10.0
0.0,2,0.295,Bjrknc,0.735,211296.0,0.639,0.0,0.108,-7.463999999999999,0.247,158.865,0.695,53.0,6.0
1.0,79,0.3042861189873418,Björk,0.5053417721518989,270209.96202531643,0.5071924050632912,0.0628326941772152,0.1582556962025316,-11.83425316455696,0.0583379746835443,126.00091139240509,0.2816506329113923,38.063291139240505,1.0
1.0,4,0.261,Björn Skifs,0.547,172867.0,0.82,0.0,0.3,-6.728,0.0805,118.208,0.933,69.0,8.0
1.0,1,0.331,Björn Ulvaeus,0.769,200640.0,0.8740000000000001,0.00232,0.123,-5.935,0.0439,136.064,0.883,37.0,2.0
0.0,2,0.745,Bktherula,0.7929999999999999,83157.0,0.278,4.45e-06,0.0919,-11.931,0.426,130.24,0.271,68.0,8.0
1.0,5,0.0123764,Blac Youngsta,0.8960000000000001,163940.0,0.5664,9.72e-05,0.0739399999999999,-8.112599999999999,0.2514,135.39780000000002,0.595,62.0,1.0
1.0,2,0.705,Black,0.72,287933.0,0.521,0.36,0.214,-12.468,0.0302,106.055,0.823,66.0,7.0
0.0,6,0.484,Black & Blues,0.5996666666666667,259009.66666666663,0.3770000000000001,6.166666666666666e-06,0.3843333333333333,-13.413666666666666,0.0512999999999999,141.87466666666668,0.6276666666666667,30.33333333333333,2.0
1.0,2,0.000599,Black 'N Blue,0.395,252533.0,0.913,1.4e-06,0.0694,-2.542,0.14,130.178,0.365,32.0,1.0
0.0,13,0.0178793846153846,Black Box,0.7177692307692307,301557.84615384607,0.8110769230769228,0.2192449615384615,0.0770076923076923,-7.473846153846152,0.0453461538461538,115.47684615384615,0.8284615384615385,50.23076923076921,9.0
1.0,2,0.0036299999999999,Black Caviar,0.701,222307.0,0.755,0.000795,0.121,-5.82,0.0417,95.036,0.1159999999999999,75.0,2.0
0.0,1,0.354,Black Coast,0.794,179658.0,0.476,0.00307,0.332,-4.337,0.0558,129.827,0.471,59.0,2.0
0.0,1,0.0945,Black Coffee,0.7809999999999999,250337.0,0.721,0.391,0.104,-9.133,0.0514,123.011,0.8490000000000001,68.0,5.0
0.0,2,0.00108,Black Devil Disco Club,0.56,343380.0,0.8079999999999999,0.00656,0.0546,-6.72,0.0466,127.493,0.7979999999999999,26.0,10.0
1.0,2,0.00982,Black Dog,0.725,222067.0,0.936,1.74e-05,0.114,-5.638,0.302,168.02,0.598,43.0,0.0
0.0,59,0.1135037288135593,Black Eyed Peas,0.7661355932203388,256855.1525423729,0.7309322033898306,0.0002660894915254,0.2971627118644067,-5.8245932203389845,0.1470915254237288,112.4556440677966,0.5601864406779663,56.42372881355932,0.0
1.0,92,0.2547794130434782,Black Flag,0.3294782608695652,190563.5,0.7308913043478259,0.239593937173913,0.3781739130434785,-14.002304347826092,0.1023217391304348,123.4683478260869,0.2945543478260871,32.17391304347826,11.0
1.0,2,0.000532,Black Grape,0.631,262507.0,0.933,0.0021,0.0843,-5.152,0.0577,119.679,0.8420000000000001,33.0,7.0
1.0,2,0.0028899999999999,Black Harmony,0.802,439493.0,0.583,0.0586,0.102,-9.221,0.0741,94.261,0.537,23.0,11.0
0.0,4,0.0873999999999999,Black Hippy,0.88,250161.0,0.5125,6.6e-07,0.1243,-9.7735,0.2136,116.0025,0.37,53.0,11.0
0.0,2,0.0146,Black Ivory,0.708,419173.0,0.86,0.0159,0.165,-10.773,0.049,116.304,0.7120000000000001,30.0,1.0
1.0,4,0.00522,Black Joe Lewis & The Honeybears,0.6115,166053.5,0.6920000000000001,0.0007,0.1708,-3.8015,0.0337,105.506,0.7440000000000001,43.5,11.0
1.0,2,0.000343,Black Kids,0.478,217707.0,0.927,0.0,0.359,-4.266,0.047,125.346,0.775,45.0,0.0
0.0,26,0.0849987384615384,Black Label Society,0.5300769230769231,278273.0,0.7158461538461537,0.0859330076923077,0.2209692307692308,-6.239,0.0424615384615384,108.95515384615383,0.3286076923076923,47.07692307692307,10.0
1.0,2,0.284,Black Lace,0.841,190307.0,0.742,0.0,0.0861,-12.669,0.054,122.786,0.962,42.0,11.0
1.0,4,0.1622,Black Lips,0.5065,138560.0,0.6695,0.0004059999999999,0.203,-7.0745,0.0336,155.7905,0.821,48.0,11.0
1.0,2,0.451,Black Marble,0.569,270845.0,0.591,0.885,0.1119999999999999,-11.182,0.0309,110.001,0.27,51.0,11.0
